ngram,partition,token,attention,predict,confidence
30,,times,0.0019583639223128557,,
30,,##tam,0.001638021320104599,,
30,,##p,0.0035580170806497335,,
30,,echo,0.025248020887374878,,
30,,v,0.001979056280106306,,
30,,##m,0.0011669511441141367,,
30,,##fs,0.004254908766597509,,
30,,volumes,0.016510138288140297,,
30,,data,0.007425315212458372,,
30,,store,0.020205380395054817,,
30,,number,0.053191374987363815,,
30,,an,0.017539292573928833,,
30,,##sible,0.062223758548498154,,
30,,t,0.00513579323887825,,
30,,##mp,0.010381332598626614,,
30,,he,0.010465018451213837,,
30,,##x,0.015401522628962994,,
30,,id,0.03782143443822861,,
30,,number,0.027932997792959213,,
30,,times,0.007531515322625637,,
30,,##tam,0.004224823322147131,,
30,,##p,0.010761822573840618,,
30,,exited,0.07494199275970459,,
30,,with,0.04724046587944031,,
30,,result,0.07367964833974838,,
30,,number,0.03650174289941788,,
31,0,times,0.0018830944318324327,targetvm,0.9851181507110596
31,,##tam,0.000561848864890635,,
31,,##p,0.0014233243418857455,,
31,,failed,0.01585075818002224,,
31,,at,0.001315349480137229,,
31,,play,0.0003380838024895638,,
31,,mouse,0.0004397647571749985,,
31,,driver,0.001034419983625412,,
31,,v,0.0008617026614956558,,
31,,##m,0.0015464925672858953,,
31,,tools,0.0022652859333902597,,
31,,times,0.001584598096087575,,
31,,##tam,0.00047409263788722456,,
31,,##p,0.001942597096785903,,
31,,task,0.012436176650226116,,
31,,wait,0.010338684543967247,,
31,,for,0.00433722697198391,,
31,,getting,0.010316219180822372,,
31,,v,0.0029100333340466022,,
31,,##m,0.007915006950497627,,
31,,test,0.009920800104737282,,
31,,v,0.003240806981921196,,
31,,##m,0.004516494460403919,,
31,,ip,0.004750943277031183,,
31,,address,0.010796545073390007,,
31,,on,0.006180509924888611,,
31,,es,0.003614653367549181,,
31,,##xi,0.005772249773144722,,
31,,ip,0.0038710921071469784,,
31,,address,0.00973585993051529,,
31,,fatal,0.06627024710178375,,
31,,local,0.013039241544902325,,
31,,##hos,0.002336304634809494,,
31,,##t,0.01939268223941326,,
31,,un,0.04324978217482567,,
31,,reach,0.028276141732931137,,
31,,##able,0.02438226342201233,,
31,,failed,0.13047897815704346,,
31,,to,0.0628206878900528,,
31,,create,0.12833675742149353,,
31,,temporary,0.0933261439204216,,
31,,directory,0.11706634610891342,,
31,1,failed,0.0348963588476181,targetvm,0.9349893927574158
31,,at,0.0005617468850687146,,
31,,play,0.00019720334967132658,,
31,,mouse,0.0003483729378785938,,
31,,driver,0.0009054760448634624,,
31,,v,0.0009025286417454481,,
31,,##m,0.0013937198091298342,,
31,,tools,0.0012646142859011889,,
31,,times,0.0005096702952869236,,
31,,##tam,0.0002135872928192839,,
31,,##p,0.0007105929544195533,,
31,,task,0.014584854245185852,,
31,,wait,0.007642806973308325,,
31,,for,0.0019786483608186245,,
31,,getting,0.005362342577427626,,
31,,v,0.0018603734206408262,,
31,,##m,0.004588202573359013,,
31,,test,0.005992181599140167,,
31,,v,0.00231593637727201,,
31,,##m,0.0023537406232208014,,
31,,ip,0.0027379710227251053,,
31,,address,0.007934828288853168,,
31,,on,0.0028989899437874556,,
31,,es,0.0022338239941745996,,
31,,##xi,0.003893870860338211,,
31,,ip,0.0018208811525255442,,
31,,address,0.0068562226369977,,
31,,fatal,0.06055895611643791,,
31,,local,0.010081510059535503,,
31,,##hos,0.0016791446832939982,,
31,,##t,0.019903704524040222,,
31,,un,0.048097722232341766,,
31,,reach,0.029799573123455048,,
31,,##able,0.02797209843993187,,
31,,failed,0.14185400307178497,,
31,,to,0.05131369084119797,,
31,,create,0.09096591174602509,,
31,,temporary,0.07508200407028198,,
31,,directory,0.10265585780143738,,
31,,in,0.12150141596794128,,
31,2,at,0.009181307628750801,targetvm,0.9251980781555176
31,,play,0.0007899351185187697,,
31,,mouse,0.0009779379470273852,,
31,,driver,0.0016339889261871576,,
31,,v,0.0015412358334288,,
31,,##m,0.0027819860260933638,,
31,,tools,0.003298003226518631,,
31,,times,0.0013710760977119207,,
31,,##tam,0.0004196954541839659,,
31,,##p,0.001518084667623043,,
31,,task,0.03156069666147232,,
31,,wait,0.01608641818165779,,
31,,for,0.004637538455426693,,
31,,getting,0.009971845895051956,,
31,,v,0.002661721548065543,,
31,,##m,0.0060110678896307945,,
31,,test,0.009386911988258362,,
31,,v,0.0030221007764339447,,
31,,##m,0.0037275857757776976,,
31,,ip,0.0038111298345029354,,
31,,address,0.009317230433225632,,
31,,on,0.00400617765262723,,
31,,es,0.0022174669429659843,,
31,,##xi,0.004154869355261326,,
31,,ip,0.002543842885643244,,
31,,address,0.0071078091859817505,,
31,,fatal,0.06351007521152496,,
31,,local,0.011352069675922394,,
31,,##hos,0.0021605906076729298,,
31,,##t,0.02360888198018074,,
31,,un,0.03578295558691025,,
31,,reach,0.028939947485923767,,
31,,##able,0.024744201451539993,,
31,,failed,0.12946712970733643,,
31,,to,0.05335338041186333,,
31,,create,0.07953792810440063,,
31,,temporary,0.07045949995517731,,
31,,directory,0.11736779659986496,,
31,,in,0.054234474897384644,,
31,,some,0.058279361575841904,,
31,3,play,0.0024117061402648687,targetvm,0.9651034474372864
31,,mouse,0.0014257606817409396,,
31,,driver,0.002471689833328128,,
31,,v,0.0016289911000058055,,
31,,##m,0.0031680953688919544,,
31,,tools,0.005940831266343594,,
31,,times,0.0015831254422664642,,
31,,##tam,0.0004813212435692549,,
31,,##p,0.0018913797102868557,,
31,,task,0.02622728794813156,,
31,,wait,0.018145332112908363,,
31,,for,0.0058653163723647594,,
31,,getting,0.011300912126898766,,
31,,v,0.002498132875189185,,
31,,##m,0.006618948187679052,,
31,,test,0.01013030856847763,,
31,,v,0.0027665887027978897,,
31,,##m,0.004194402601569891,,
31,,ip,0.0034017569851130247,,
31,,address,0.007377789821475744,,
31,,on,0.00452403211966157,,
31,,es,0.0021866196766495705,,
31,,##xi,0.0043664127588272095,,
31,,ip,0.0027457773685455322,,
31,,address,0.006892312318086624,,
31,,fatal,0.06017684191465378,,
31,,local,0.01067151129245758,,
31,,##hos,0.0017692572437226772,,
31,,##t,0.023174352943897247,,
31,,un,0.03262108564376831,,
31,,reach,0.025403177365660667,,
31,,##able,0.02319054864346981,,
31,,failed,0.13382813334465027,,
31,,to,0.05186551436781883,,
31,,create,0.09521564096212387,,
31,,temporary,0.08006898313760757,,
31,,directory,0.13060086965560913,,
31,,in,0.015732847154140472,,
31,,some,0.02016364596784115,,
31,,cases,0.04031980782747269,,
31,4,mouse,0.008520110510289669,targetvm,0.960623025894165
31,,driver,0.0034377584233880043,,
31,,v,0.00147153134457767,,
31,,##m,0.002989536849781871,,
31,,tools,0.007956497371196747,,
31,,times,0.0015483404276892543,,
31,,##tam,0.0004692989750765264,,
31,,##p,0.0016814589034765959,,
31,,task,0.02652040868997574,,
31,,wait,0.020324978977441788,,
31,,for,0.005421636160463095,,
31,,getting,0.01225164346396923,,
31,,v,0.0018338689114898443,,
31,,##m,0.004759797360748053,,
31,,test,0.009458659216761589,,
31,,v,0.0018497961573302746,,
31,,##m,0.0030731582082808018,,
31,,ip,0.0021567847579717636,,
31,,address,0.0050945645198225975,,
31,,on,0.003341267816722393,,
31,,es,0.0016041507478803396,,
31,,##xi,0.0033164776396006346,,
31,,ip,0.0016780103323981166,,
31,,address,0.004911045543849468,,
31,,fatal,0.05938580632209778,,
31,,local,0.006927470676600933,,
31,,##hos,0.001236126059666276,,
31,,##t,0.01804972067475319,,
31,,un,0.028938408941030502,,
31,,reach,0.017474083229899406,,
31,,##able,0.017972804605960846,,
31,,failed,0.09774616360664368,,
31,,to,0.05979817733168602,,
31,,create,0.08174090832471848,,
31,,temporary,0.060151152312755585,,
31,,directory,0.1056346446275711,,
31,,in,0.010978840291500092,,
31,,some,0.014875566586852074,,
31,,cases,0.02185089886188507,,
31,,you,0.1597871482372284,,
31,5,driver,0.01977698691189289,targetvm,0.9186678528785706
31,,v,0.0021730444859713316,,
31,,##m,0.0038722145836800337,,
31,,tools,0.008033721707761288,,
31,,times,0.0016678654355928302,,
31,,##tam,0.0006970680551603436,,
31,,##p,0.0018766471184790134,,
31,,task,0.024928083643317223,,
31,,wait,0.015681032091379166,,
31,,for,0.004385608248412609,,
31,,getting,0.011663343757390976,,
31,,v,0.0024603339843451977,,
31,,##m,0.005588590167462826,,
31,,test,0.013400569558143616,,
31,,v,0.0025927317328751087,,
31,,##m,0.003956814296543598,,
31,,ip,0.0024394718930125237,,
31,,address,0.0072789741680026054,,
31,,on,0.0034054922871291637,,
31,,es,0.002151269931346178,,
31,,##xi,0.0032256408594548702,,
31,,ip,0.0018195584416389465,,
31,,address,0.0056955344043672085,,
31,,fatal,0.07293698191642761,,
31,,local,0.007110743783414364,,
31,,##hos,0.0017235158011317253,,
31,,##t,0.01515678595751524,,
31,,un,0.02570822834968567,,
31,,reach,0.022759906947612762,,
31,,##able,0.018772928044199944,,
31,,failed,0.09579609334468842,,
31,,to,0.04102592542767525,,
31,,create,0.08351437747478485,,
31,,temporary,0.05827106535434723,,
31,,directory,0.12116394937038422,,
31,,in,0.008974183350801468,,
31,,some,0.010602530092000961,,
31,,cases,0.019735261797904968,,
31,,you,0.054161831736564636,,
31,,may,0.07032427191734314,,
31,6,v,0.002459704875946045,targetvm,0.9272451400756836
31,,##m,0.005437858402729034,,
31,,tools,0.01376265101134777,,
31,,times,0.002172608859837055,,
31,,##tam,0.0009721210226416588,,
31,,##p,0.002659182995557785,,
31,,task,0.022143874317407608,,
31,,wait,0.01335345022380352,,
31,,for,0.0044609131291508675,,
31,,getting,0.012485603801906109,,
31,,v,0.002710097935050726,,
31,,##m,0.007296099793165922,,
31,,test,0.01843748241662979,,
31,,v,0.0031920503824949265,,
31,,##m,0.005576992407441139,,
31,,ip,0.004111581481993198,,
31,,address,0.010757273063063622,,
31,,on,0.0037351795472204685,,
31,,es,0.001962639857083559,,
31,,##xi,0.0032989501487463713,,
31,,ip,0.0022428343072533607,,
31,,address,0.005728534888476133,,
31,,fatal,0.06289856135845184,,
31,,local,0.006498349830508232,,
31,,##hos,0.0017073912313207984,,
31,,##t,0.013784265145659447,,
31,,un,0.02307773008942604,,
31,,reach,0.020977703854441643,,
31,,##able,0.018568245694041252,,
31,,failed,0.08860813081264496,,
31,,to,0.03740289807319641,,
31,,create,0.08478355407714844,,
31,,temporary,0.059578098356723785,,
31,,directory,0.11598262190818787,,
31,,in,0.008163738995790482,,
31,,some,0.009853238239884377,,
31,,cases,0.015104033052921295,,
31,,you,0.055458471179008484,,
31,,may,0.024971511214971542,,
31,,have,0.06987252086400986,,
31,7,tools,0.04630584642291069,targetvm,0.7694655656814575
31,,times,0.002015650738030672,,
31,,##tam,0.000846361683215946,,
31,,##p,0.002961920341476798,,
31,,task,0.02201828919351101,,
31,,wait,0.00859372690320015,,
31,,for,0.003535539610311389,,
31,,getting,0.0098174549639225,,
31,,v,0.0015441009309142828,,
31,,##m,0.0056620435789227486,,
31,,test,0.00986123364418745,,
31,,v,0.0018437978578731418,,
31,,##m,0.0032627806067466736,,
31,,ip,0.0028731441125273705,,
31,,address,0.005996738560497761,,
31,,on,0.0030162460170686245,,
31,,es,0.0015352856134995818,,
31,,##xi,0.0026914789341390133,,
31,,ip,0.0014791223220527172,,
31,,address,0.0036926460452377796,,
31,,fatal,0.047681864351034164,,
31,,local,0.00400079321116209,,
31,,##hos,0.0012644315138459206,,
31,,##t,0.011639244854450226,,
31,,un,0.020659251138567924,,
31,,reach,0.013670289888978004,,
31,,##able,0.01644757390022278,,
31,,failed,0.09598378837108612,,
31,,to,0.0447671078145504,,
31,,create,0.10440637171268463,,
31,,temporary,0.0664038211107254,,
31,,directory,0.11554533243179321,,
31,,in,0.009952186606824398,,
31,,some,0.010737701319158077,,
31,,cases,0.016758926212787628,,
31,,you,0.06334210932254791,,
31,,may,0.021516334265470505,,
31,,have,0.022969450801610947,,
31,,been,0.05333022400736809,,
31,8,times,0.004059397615492344,targetvm,0.7479554414749146
31,,##tam,0.001344523741863668,,
31,,##p,0.003993609454482794,,
31,,task,0.02597672864794731,,
31,,wait,0.011673001572489738,,
31,,for,0.004163145087659359,,
31,,getting,0.011854693293571472,,
31,,v,0.002016443992033601,,
31,,##m,0.0062751369550824165,,
31,,test,0.011691565625369549,,
31,,v,0.0023049393203109503,,
31,,##m,0.003623556112870574,,
31,,ip,0.002794196829199791,,
31,,address,0.006192611530423164,,
31,,on,0.0032975561916828156,,
31,,es,0.001778990961611271,,
31,,##xi,0.002604067325592041,,
31,,ip,0.0016909725964069366,,
31,,address,0.004005536902695894,,
31,,fatal,0.055502891540527344,,
31,,local,0.0038053623866289854,,
31,,##hos,0.001397663727402687,,
31,,##t,0.01121573057025671,,
31,,un,0.018843524158000946,,
31,,reach,0.015500828623771667,,
31,,##able,0.017626797780394554,,
31,,failed,0.10483797639608383,,
31,,to,0.04211221635341644,,
31,,create,0.09901432693004608,,
31,,temporary,0.05900757014751434,,
31,,directory,0.12881046533584595,,
31,,in,0.01058208104223013,,
31,,some,0.012637745589017868,,
31,,cases,0.01770673878490925,,
31,,you,0.04738064855337143,,
31,,may,0.02446841262280941,,
31,,have,0.021716123446822166,,
31,,been,0.025493977591395378,,
31,,able,0.051202625036239624,,
31,9,task,0.037698857486248016,targetvm,0.7211095094680786
31,,wait,0.009539313614368439,,
31,,for,0.0037177992053329945,,
31,,getting,0.00937986932694912,,
31,,v,0.0019392461981624365,,
31,,##m,0.005670418031513691,,
31,,test,0.00923265889286995,,
31,,v,0.0022654542699456215,,
31,,##m,0.003365893615409732,,
31,,ip,0.0031857448630034924,,
31,,address,0.007567388005554676,,
31,,on,0.0029270602390170097,,
31,,es,0.0017324057407677174,,
31,,##xi,0.0023442315869033337,,
31,,ip,0.0016225115396082401,,
31,,address,0.0037395060062408447,,
31,,fatal,0.04945678636431694,,
31,,local,0.002839641645550728,,
31,,##hos,0.0011794384336099029,,
31,,##t,0.009430492296814919,,
31,,un,0.01624307595193386,,
31,,reach,0.013074837625026703,,
31,,##able,0.015610355883836746,,
31,,failed,0.08773704618215561,,
31,,to,0.03449664264917374,,
31,,create,0.09732641279697418,,
31,,temporary,0.05730685591697693,,
31,,directory,0.12093542516231537,,
31,,in,0.009463958442211151,,
31,,some,0.011866163462400436,,
31,,cases,0.01621267758309841,,
31,,you,0.04900657385587692,,
31,,may,0.023488149046897888,,
31,,have,0.02037784457206726,,
31,,been,0.02900129370391369,,
31,,able,0.04350785166025162,,
31,,to,0.062280964106321335,,
31,10,wait,0.011284245178103447,targetvm,0.553927481174469
31,,for,0.0035855162423104048,,
31,,getting,0.009701374918222427,,
31,,v,0.002402962651103735,,
31,,##m,0.006437879055738449,,
31,,test,0.011593068949878216,,
31,,v,0.0029686596244573593,,
31,,##m,0.004193840082734823,,
31,,ip,0.0032732849940657616,,
31,,address,0.007491570897400379,,
31,,on,0.003245024709030986,,
31,,es,0.0017455972265452147,,
31,,##xi,0.0024885698221623898,,
31,,ip,0.0016672664787620306,,
31,,address,0.003393676597625017,,
31,,fatal,0.06002926081418991,,
31,,local,0.002463003620505333,,
31,,##hos,0.0012432921212166548,,
31,,##t,0.009182946756482124,,
31,,un,0.013100842013955116,,
31,,reach,0.01078152284026146,,
31,,##able,0.014586362987756729,,
31,,failed,0.09058018028736115,,
31,,to,0.03248726576566696,,
31,,create,0.06690891087055206,,
31,,temporary,0.04239722341299057,,
31,,directory,0.09814998507499695,,
31,,in,0.011989305727183819,,
31,,some,0.015389981679618359,,
31,,cases,0.019851256161928177,,
31,,you,0.057876504957675934,,
31,,may,0.028143014758825302,,
31,,have,0.022868279367685318,,
31,,been,0.029563479125499725,,
31,,able,0.0437849760055542,,
31,,to,0.030602645128965378,,
31,,authentic,0.061618924140930176,,
31,,##ate,0.03876502066850662,,
31,11,for,0.02107252925634384,targetvm,0.5042200088500977
31,,getting,0.022878272458910942,,
31,,v,0.0036615696735680103,,
31,,##m,0.00944780744612217,,
31,,test,0.025346945971250534,,
31,,v,0.00453649926930666,,
31,,##m,0.00549147417768836,,
31,,ip,0.0048027741722762585,,
31,,address,0.00859378557652235,,
31,,on,0.003843538463115692,,
31,,es,0.001813831040635705,,
31,,##xi,0.0023666261695325375,,
31,,ip,0.002168165287002921,,
31,,address,0.003927506040781736,,
31,,fatal,0.042001284658908844,,
31,,local,0.0026002763770520687,,
31,,##hos,0.001388401142321527,,
31,,##t,0.008613483980298042,,
31,,un,0.01188812218606472,,
31,,reach,0.010274328291416168,,
31,,##able,0.013685725629329681,,
31,,failed,0.058803122490644455,,
31,,to,0.020450672134757042,,
31,,create,0.04914013296365738,,
31,,temporary,0.03584323450922966,,
31,,directory,0.07596263289451599,,
31,,in,0.009596964344382286,,
31,,some,0.015467273071408272,,
31,,cases,0.019961094483733177,,
31,,you,0.05571439117193222,,
31,,may,0.03434113785624504,,
31,,have,0.025698788464069366,,
31,,been,0.030341632664203644,,
31,,able,0.04488902911543846,,
31,,to,0.027247635647654533,,
31,,authentic,0.06796200573444366,,
31,,##ate,0.03264114260673523,,
31,,and,0.044889189302921295,,
31,12,getting,0.04787975177168846,targetvm,0.42538994550704956
31,,v,0.002420846838504076,,
31,,##m,0.008879930712282658,,
31,,test,0.014669837430119514,,
31,,v,0.003322446718811989,,
31,,##m,0.004471153020858765,,
31,,ip,0.003002477576956153,,
31,,address,0.005107858683913946,,
31,,on,0.003379900474101305,,
31,,es,0.001478609861806035,,
31,,##xi,0.002281747292727232,,
31,,ip,0.001729660085402429,,
31,,address,0.0028035417199134827,,
31,,fatal,0.05313870310783386,,
31,,local,0.0022591608576476574,,
31,,##hos,0.001564815524034202,,
31,,##t,0.009952496737241745,,
31,,un,0.012966079637408257,,
31,,reach,0.007842454127967358,,
31,,##able,0.012146408669650555,,
31,,failed,0.06601705402135849,,
31,,to,0.026356428861618042,,
31,,create,0.060301028192043304,,
31,,temporary,0.03516764938831329,,
31,,directory,0.07482528686523438,,
31,,in,0.010991028510034084,,
31,,some,0.016057824715971947,,
31,,cases,0.022938322275877,,
31,,you,0.0562649741768837,,
31,,may,0.03247249871492386,,
31,,have,0.023711299523711205,,
31,,been,0.0256420336663723,,
