ngram,partition,token,attention,predict,confidence
3,,information,0.038767822086811066,,
3,63,in,0.04233315587043762,usererror,0.7302614450454712
3,,t,0.012620024383068085,,
3,,##mp,0.019527900964021683,,
3,,for,0.024047449231147766,,
3,,more,0.012463199906051159,,
3,,error,0.03119882568717003,,
3,,information,0.01719825714826584,,
3,,use,0.018901672214269638,,
3,64,t,0.028195712715387344,product,0.653491199016571
3,,##mp,0.06437701731920242,,
3,,for,0.0585792139172554,,
3,,more,0.03688667714595795,,
3,,error,0.052879177033901215,,
3,,information,0.037443410605192184,,
3,,use,0.10732834786176682,,
3,,v,0.34456223249435425,,
3,65,for,0.026764050126075745,usererror,0.6113311052322388
3,,more,0.011139150708913803,,
3,,error,0.04421661049127579,,
3,,information,0.018114179372787476,,
3,,use,0.024879898875951767,,
3,,v,0.059912532567977905,,
3,,v,0.0917419046163559,,
3,66,more,0.07157059013843536,product,0.5781924724578857
3,,error,0.07745103538036346,,
3,,information,0.03381837159395218,,
3,,use,0.07294019311666489,,
3,,v,0.11206777393817902,,
3,,v,0.09909170866012573,,
3,,v,0.15605682134628296,,
3,67,error,0.10514327883720398,product,0.8432442545890808
3,,information,0.026308663189411163,,
3,,use,0.08283137530088425,,
3,,v,0.13395322859287262,,
3,,v,0.10027875751256943,,
3,,v,0.07925891876220703,,
3,,failed,0.2245280146598816,,
3,68,information,0.05792367458343506,product,0.41700807213783264
3,,use,0.1275743544101715,,
3,,v,0.11572355031967163,,
3,,v,0.10227672755718231,,
3,,v,0.11594407260417938,,
3,,failed,0.11310839653015137,,
3,,command,0.08258821070194244,,
3,69,use,0.15879273414611816,testcase,0.4700465202331543
3,,v,0.07473087310791016,,
3,,v,0.07000108063220978,,
3,,v,0.07829660177230835,,
3,,failed,0.1543259620666504,,
3,,command,0.034303128719329834,,
3,,was,0.2803129255771637,,
3,70,v,0.05435347184538841,testcase,0.7066265344619751
3,,v,0.056652508676052094,,
3,,v,0.06584911793470383,,
3,,failed,0.14211484789848328,,
3,,command,0.03338539972901344,,
3,,was,0.24634282290935516,,
3,,u,0.19276045262813568,,
3,71,v,0.07086800783872604,testcase,0.8802082538604736
3,,v,0.07038871943950653,,
3,,failed,0.16891804337501526,,
3,,command,0.0387948714196682,,
3,,was,0.20990470051765442,,
3,,u,0.07425370812416077,,
3,,mask,0.15684370696544647,,
3,72,v,0.049188435077667236,testcase,0.9811909794807434
3,,failed,0.1524818241596222,,
3,,command,0.027188703417778015,,
3,,was,0.18095704913139343,,
3,,u,0.0803721696138382,,
3,,mask,0.11994163691997528,,
3,,number,0.15601712465286255,,
3,73,failed,0.17960932850837708,testcase,0.9665697813034058
3,,command,0.039739564061164856,,
3,,was,0.15720026195049286,,
3,,u,0.05959831923246384,,
3,,mask,0.10228373855352402,,
3,,number,0.1439516544342041,,
3,,mk,0.037387099117040634,,
3,,##di,0.018620532006025314,,
3,,##r,0.06233241409063339,,
3,74,command,0.12183193862438202,testcase,0.9189039468765259
3,,was,0.15916773676872253,,
3,,u,0.05198606476187706,,
3,,mask,0.15520262718200684,,
3,,number,0.12147937715053558,,
3,,mk,0.04986555129289627,,
3,,##di,0.019982945173978806,,
3,,##r,0.04207207262516022,,
3,,p,0.07728105038404465,,
3,75,was,0.30073004961013794,testcase,0.9382625818252563
3,,u,0.05563332140445709,,
3,,mask,0.121143639087677,,
3,,number,0.12861447036266327,,
3,,mk,0.03295082598924637,,
3,,##di,0.01238101627677679,,
3,,##r,0.03033476695418358,,
3,,p,0.01478084921836853,,
3,,echo,0.109812431037426,,
3,76,u,0.09419038891792297,testcase,0.9301812648773193
3,,mask,0.1388295739889145,,
3,,number,0.18297092616558075,,
3,,mk,0.029066335409879684,,
3,,##di,0.013330399990081787,,
3,,##r,0.030030395835638046,,
3,,p,0.01838277094066143,,
3,,echo,0.11976496875286102,,
3,,v,0.014035344123840332,,
3,,##m,0.010771026834845543,,
3,,##fs,0.08444743603467941,,
3,77,mask,0.17549192905426025,testcase,0.6543528437614441
3,,number,0.1167566105723381,,
3,,mk,0.023163720965385437,,
3,,##di,0.016638219356536865,,
3,,##r,0.03177682310342789,,
3,,p,0.014710593968629837,,
3,,echo,0.105550616979599,,
3,,v,0.014724409207701683,,
3,,##m,0.011142902076244354,,
3,,##fs,0.03212705999612808,,
3,,volumes,0.2179192304611206,,
3,78,number,0.1695777177810669,testcase,0.5144710540771484
3,,mk,0.04385107755661011,,
3,,##di,0.017235375940799713,,
3,,##r,0.03203972429037094,,
3,,p,0.017521079629659653,,
3,,echo,0.10231523215770721,,
3,,v,0.012743733823299408,,
3,,##m,0.009173763915896416,,
3,,##fs,0.02473188005387783,,
3,,volumes,0.11661168187856674,,
3,,data,0.1755496710538864,,
3,79,mk,0.03201807662844658,testbed,0.5063157677650452
3,,##di,0.016771167516708374,,
3,,##r,0.03431215509772301,,
3,,p,0.02575627528131008,,
3,,echo,0.0815897136926651,,
3,,v,0.014533916488289833,,
3,,##m,0.010280742309987545,,
3,,##fs,0.031202197074890137,,
3,,volumes,0.08178342133760452,,
3,,data,0.07087764143943787,,
3,,store,0.2700589597225189,,
3,80,p,0.08651797473430634,testcase,0.6633803844451904
3,,echo,0.15184462070465088,,
3,,v,0.016903862357139587,,
3,,##m,0.01127399317920208,,
3,,##fs,0.03427991271018982,,
3,,volumes,0.06813687831163406,,
3,,data,0.0409448966383934,,
3,,store,0.0527668222784996,,
3,,number,0.24220828711986542,,
3,81,echo,0.15230275690555573,testcase,0.879319965839386
3,,v,0.012054244987666607,,
3,,##m,0.0071058752946555614,,
3,,##fs,0.020093537867069244,,
3,,volumes,0.041787512600421906,,
3,,data,0.020746378228068352,,
3,,store,0.033377960324287415,,
3,,number,0.22341489791870117,,
3,,mk,0.03414790332317352,,
3,,##di,0.02876533940434456,,
3,,##r,0.07346871495246887,,
3,82,v,0.014648797921836376,testcase,0.8796883821487427
3,,##m,0.00703620258718729,,
3,,##fs,0.024136140942573547,,
3,,volumes,0.0464533269405365,,
3,,data,0.02610059082508087,,
3,,store,0.03968241438269615,,
3,,number,0.2008466124534607,,
3,,mk,0.03342822939157486,,
3,,##di,0.02611016109585762,,
3,,##r,0.04851076751947403,,
3,,echo,0.1673225611448288,,
3,83,volumes,0.06373964250087738,testcase,0.8508955240249634
3,,data,0.030554555356502533,,
3,,store,0.0328950360417366,,
3,,number,0.1477871686220169,,
3,,mk,0.03130839765071869,,
3,,##di,0.021945789456367493,,
3,,##r,0.035254448652267456,,
3,,echo,0.17608831822872162,,
3,,v,0.02752508781850338,,
3,,##m,0.01547626219689846,,
3,,##fs,0.09450530260801315,,
3,84,data,0.041916146874427795,testcase,0.5277822613716125
3,,store,0.04892865568399429,,
3,,number,0.13360561430454254,,
3,,mk,0.029341012239456177,,
3,,##di,0.02233359031379223,,
3,,##r,0.03483981266617775,,
3,,echo,0.16914646327495575,,
3,,v,0.02178637683391571,,
3,,##m,0.013772631995379925,,
3,,##fs,0.04118366912007332,,
3,,volumes,0.1567842960357666,,
3,85,store,0.15687821805477142,testcase,0.8153532147407532
3,,number,0.11184827983379364,,
3,,mk,0.025747153908014297,,
3,,##di,0.016779068857431412,,
3,,##r,0.028115978464484215,,
3,,echo,0.1567578911781311,,
3,,v,0.011493094265460968,,
3,,##m,0.00813598558306694,,
3,,##fs,0.023309923708438873,,
3,,volumes,0.06685670465230942,,
3,,data,0.11136972904205322,,
3,86,number,0.22596149146556854,testcase,0.8614040017127991
3,,mk,0.042856596410274506,,
3,,##di,0.014787005260586739,,
3,,##r,0.027416883036494255,,
3,,echo,0.11625391244888306,,
3,,v,0.01083451695740223,,
3,,##m,0.00614312756806612,,
3,,##fs,0.0184678565710783,,
3,,volumes,0.047781478613615036,,
3,,data,0.03815804421901703,,
3,,store,0.1351354569196701,,
3,87,mk,0.0416923388838768,testcase,0.7311333417892456
3,,##di,0.02218826860189438,,
3,,##r,0.03203343600034714,,
3,,echo,0.13293029367923737,,
3,,v,0.013713031075894833,,
3,,##m,0.008795574307441711,,
3,,##fs,0.025381609797477722,,
3,,volumes,0.06421934813261032,,
3,,data,0.03404694050550461,,
3,,store,0.05119575187563896,,
3,,number,0.23421578109264374,,
3,88,echo,0.14860981702804565,testcase,0.9601017832756042
3,,v,0.011230053380131721,,
3,,##m,0.005009313113987446,,
3,,##fs,0.018258795142173767,,
3,,volumes,0.04511743038892746,,
3,,data,0.020638134330511093,,
3,,store,0.04532630741596222,,
3,,number,0.17833900451660156,,
3,,an,0.04707864671945572,,
3,,##sible,0.19132909178733826,,
3,89,v,0.01264526229351759,testcase,0.9495450854301453
3,,##m,0.0047414302825927734,,
3,,##fs,0.018555061891674995,,
3,,volumes,0.03358100727200508,,
3,,data,0.017813224345445633,,
3,,store,0.029703490436077118,,
3,,number,0.20676520466804504,,
3,,an,0.042454760521650314,,
3,,##sible,0.21833619475364685,,
3,,t,0.028719481080770493,,
3,,##mp,0.08476012945175171,,
3,90,volumes,0.07943892478942871,testcase,0.9081178903579712
3,,data,0.046949513256549835,,
3,,store,0.05199868977069855,,
3,,number,0.15279647707939148,,
3,,an,0.02787933312356472,,
3,,##sible,0.1916518658399582,,
3,,t,0.024014655500650406,,
3,,##mp,0.025733834132552147,,
3,,he,0.03509042039513588,,
3,,##x,0.06078500673174858,,
3,91,data,0.03883291780948639,testcase,0.9746870398521423
3,,store,0.03872509300708771,,
3,,number,0.13692715764045715,,
3,,an,0.03132925182580948,,
3,,##sible,0.21115490794181824,,
3,,t,0.021984118968248367,,
3,,##mp,0.02167975902557373,,
3,,he,0.022510822862386703,,
3,,##x,0.03876221179962158,,
3,,id,0.12688903510570526,,
3,92,store,0.08401863276958466,testcase,0.981467068195343
3,,number,0.10114573687314987,,
3,,an,0.028707286342978477,,
3,,##sible,0.20087751746177673,,
3,,t,0.01755073107779026,,
3,,##mp,0.017255771905183792,,
3,,he,0.01757175847887993,,
3,,##x,0.04659590870141983,,
3,,id,0.0749417096376419,,
3,,number,0.1419152021408081,,
3,93,number,0.1417812556028366,testcase,0.9829954504966736
3,,an,0.031398531049489975,,
3,,##sible,0.15739725530147552,,
3,,t,0.018916061148047447,,
3,,##mp,0.019389156252145767,,
3,,he,0.019404491409659386,,
3,,##x,0.04629558324813843,,
3,,id,0.10580144822597504,,
3,,number,0.09769247472286224,,
3,,times,0.04107062518596649,,
3,,##tam,0.021915093064308167,,
3,,##p,0.03278475999832153,,
3,94,an,0.027585623785853386,testcase,0.9786338806152344
3,,##sible,0.17499059438705444,,
3,,t,0.015455391258001328,,
3,,##mp,0.016870291903614998,,
3,,he,0.013891749083995819,,
3,,##x,0.038527198135852814,,
3,,id,0.09595190733671188,,
3,,number,0.08644794672727585,,
3,,times,0.0496443510055542,,
3,,##tam,0.015141373500227928,,
3,,##p,0.03530830144882202,,
3,,echo,0.21603743731975555,,
3,95,t,0.02940637245774269,testcase,0.9827482104301453
3,,##mp,0.035827916115522385,,
3,,he,0.017631743103265762,,
3,,##x,0.05138034373521805,,
3,,id,0.13599082827568054,,
3,,number,0.09151715040206909,,
3,,times,0.03778421878814697,,
3,,##tam,0.016869669780135155,,
3,,##p,0.03663855791091919,,
3,,echo,0.16522136330604553,,
3,,an,0.022878199815750122,,
3,,##sible,0.14466887712478638,,
3,96,he,0.04473412036895752,testcase,0.9822158813476562
3,,##x,0.07040270417928696,,
3,,id,0.12313192337751389,,
3,,number,0.08148755133152008,,
3,,times,0.03357353433966637,,
3,,##tam,0.015467435121536255,,
3,,##p,0.029518645256757736,,
3,,echo,0.15331120789051056,,
3,,an,0.019770875573158264,,
3,,##sible,0.12326374650001526,,
3,,t,0.034856460988521576,,
3,,##mp,0.07409656047821045,,
3,97,id,0.15417812764644623,testcase,0.9728986024856567
3,,number,0.09947117418050766,,
3,,times,0.04468275234103203,,
3,,##tam,0.022144269198179245,,
3,,##p,0.036597322672605515,,
3,,echo,0.13467566668987274,,
3,,an,0.017020387575030327,,
3,,##sible,0.11127757281064987,,
3,,t,0.023825425654649734,,
3,,##mp,0.030952315777540207,,
3,,he,0.028842655941843987,,
3,,##x,0.08754758536815643,,
3,98,number,0.12628260254859924,testcase,0.9853901863098145
3,,times,0.04366430640220642,,
3,,##tam,0.014923984184861183,,
3,,##p,0.04303065687417984,,
3,,echo,0.17978376150131226,,
3,,an,0.01525150053203106,,
3,,##sible,0.0902072936296463,,
3,,t,0.014969810843467712,,
3,,##mp,0.02370777353644371,,
3,,he,0.014931469224393368,,
3,,##x,0.03611889109015465,,
3,,id,0.16059593856334686,,
3,99,times,0.0536411851644516,testcase,0.9789367914199829
3,,##tam,0.009704891592264175,,
3,,##p,0.03459705412387848,,
3,,echo,0.16612422466278076,,
3,,an,0.01729533076286316,,
3,,##sible,0.12100913375616074,,
3,,t,0.020599298179149628,,
3,,##mp,0.02479514852166176,,
3,,he,0.021023377776145935,,
3,,##x,0.05399014800786972,,
3,,id,0.08862514793872833,,
3,,number,0.14554773271083832,,
3,100,echo,0.18244335055351257,testcase,0.9807065725326538
3,,an,0.01901393011212349,,
3,,##sible,0.1141645535826683,,
3,,t,0.019394367933273315,,
3,,##mp,0.01969485729932785,,
3,,he,0.016871366649866104,,
3,,##x,0.04212319105863571,,
3,,id,0.113723024725914,,
3,,number,0.10785536468029022,,
3,,times,0.058223873376846313,,
3,,##tam,0.02253340184688568,,
3,,##p,0.04591190069913864,,
3,101,an,0.027585623785853386,testcase,0.9786338806152344
3,,##sible,0.17499059438705444,,
3,,t,0.015455391258001328,,
3,,##mp,0.016870291903614998,,
3,,he,0.013891749083995819,,
3,,##x,0.038527198135852814,,
3,,id,0.09595190733671188,,
3,,number,0.08644794672727585,,
3,,times,0.0496443510055542,,
3,,##tam,0.015141373500227928,,
3,,##p,0.03530830144882202,,
3,,echo,0.21603743731975555,,
3,102,t,0.023940037935972214,testcase,0.9790680408477783
3,,##mp,0.03523276001214981,,
3,,he,0.01420639455318451,,
3,,##x,0.037464648485183716,,
3,,id,0.158339262008667,,
3,,number,0.09990188479423523,,
3,,times,0.02879766747355461,,
3,,##tam,0.010612979531288147,,
3,,##p,0.021348608657717705,,
3,,echo,0.19024217128753662,,
3,,v,0.019305352121591568,,
3,,##m,0.012099962681531906,,
3,,##fs,0.10376404970884323,,
3,103,he,0.04280505329370499,testcase,0.9341322183609009
3,,##x,0.07851608842611313,,
3,,id,0.1251659095287323,,
3,,number,0.07155819237232208,,
3,,times,0.035173121839761734,,
3,,##tam,0.012265332043170929,,
3,,##p,0.02353435382246971,,
3,,echo,0.18023747205734253,,
3,,v,0.017982715740799904,,
3,,##m,0.01043062936514616,,
3,,##fs,0.051092542707920074,,
3,,volumes,0.16458749771118164,,
3,104,id,0.1277129054069519,testcase,0.8475157022476196
3,,number,0.08069878071546555,,
3,,times,0.033319830894470215,,
3,,##tam,0.011004632338881493,,
3,,##p,0.0216088704764843,,
3,,echo,0.15914520621299744,,
3,,v,0.017537422478199005,,
3,,##m,0.009953444823622704,,
3,,##fs,0.03348086029291153,,
3,,volumes,0.10603509843349457,,
3,,data,0.1578061878681183,,
3,105,number,0.07746706157922745,testbed,0.4020305871963501
3,,times,0.017879366874694824,,
3,,##tam,0.00691824359819293,,
3,,##p,0.012675199657678604,,
3,,echo,0.1043776124715805,,
3,,v,0.015956606715917587,,
3,,##m,0.010228543542325497,,
3,,##fs,0.026855219155550003,,
3,,volumes,0.05680415779352188,,
3,,data,0.0637509673833847,,
3,,store,0.15224987268447876,,
3,106,times,0.02109770104289055,testcase,0.5504193305969238
3,,##tam,0.0076862601563334465,,
3,,##p,0.011619284749031067,,
3,,echo,0.12960875034332275,,
3,,v,0.016093527898192406,,
3,,##m,0.01020508911460638,,
3,,##fs,0.02974645420908928,,
3,,volumes,0.05454939603805542,,
3,,data,0.04703260585665703,,
3,,store,0.05211399123072624,,
3,,number,0.1868029087781906,,
3,107,echo,0.14860981702804565,testcase,0.9601017832756042
3,,v,0.011230053380131721,,
3,,##m,0.005009313113987446,,
3,,##fs,0.018258795142173767,,
3,,volumes,0.04511743038892746,,
3,,data,0.020638134330511093,,
3,,store,0.04532630741596222,,
3,,number,0.17833900451660156,,
3,,an,0.04707864671945572,,
3,,##sible,0.19132909178733826,,
3,108,v,0.01264526229351759,testcase,0.9495450854301453
3,,##m,0.0047414302825927734,,
3,,##fs,0.018555061891674995,,
3,,volumes,0.03358100727200508,,
3,,data,0.017813224345445633,,
3,,store,0.029703490436077118,,
3,,number,0.20676520466804504,,
3,,an,0.042454760521650314,,
3,,##sible,0.21833619475364685,,
3,,t,0.028719481080770493,,
3,,##mp,0.08476012945175171,,
3,109,volumes,0.07943892478942871,testcase,0.9081178903579712
3,,data,0.046949513256549835,,
3,,store,0.05199868977069855,,
3,,number,0.15279647707939148,,
3,,an,0.02787933312356472,,
3,,##sible,0.1916518658399582,,
3,,t,0.024014655500650406,,
3,,##mp,0.025733834132552147,,
3,,he,0.03509042039513588,,
3,,##x,0.06078500673174858,,
3,110,data,0.03883291780948639,testcase,0.9746870398521423
3,,store,0.03872509300708771,,
3,,number,0.13692715764045715,,
3,,an,0.03132925182580948,,
3,,##sible,0.21115490794181824,,
3,,t,0.021984118968248367,,
3,,##mp,0.02167975902557373,,
3,,he,0.022510822862386703,,
3,,##x,0.03876221179962158,,
3,,id,0.12688903510570526,,
3,111,store,0.08401863276958466,testcase,0.981467068195343
3,,number,0.10114573687314987,,
3,,an,0.028707286342978477,,
3,,##sible,0.20087751746177673,,
3,,t,0.01755073107779026,,
3,,##mp,0.017255771905183792,,
3,,he,0.01757175847887993,,
3,,##x,0.04659590870141983,,
3,,id,0.0749417096376419,,
3,,number,0.1419152021408081,,
3,112,number,0.1417812556028366,testcase,0.9829954504966736
3,,an,0.031398531049489975,,
3,,##sible,0.15739725530147552,,
3,,t,0.018916061148047447,,
3,,##mp,0.019389156252145767,,
3,,he,0.019404491409659386,,
3,,##x,0.04629558324813843,,
3,,id,0.10580144822597504,,
3,,number,0.09769247472286224,,
3,,times,0.04107062518596649,,
3,,##tam,0.021915093064308167,,
3,,##p,0.03278475999832153,,
3,113,an,0.037770360708236694,testcase,0.9811603426933289
3,,##sible,0.16964881122112274,,
3,,t,0.020565606653690338,,
3,,##mp,0.022349907085299492,,
3,,he,0.017311861738562584,,
3,,##x,0.04739069193601608,,
3,,id,0.09756386280059814,,
3,,number,0.08663079142570496,,
3,,times,0.05437680333852768,,
3,,##tam,0.02240968495607376,,
3,,##p,0.04386964067816734,,
3,,exited,0.1599029302597046,,
3,114,t,0.03581559658050537,testcase,0.986944854259491
3,,##mp,0.037429556250572205,,
3,,he,0.022470636293292046,,
3,,##x,0.04839368909597397,,
3,,id,0.09221352636814117,,
3,,number,0.06974836438894272,,
3,,times,0.040258049964904785,,
3,,##tam,0.019543327391147614,,
3,,##p,0.04670345038175583,,
3,,exited,0.17731080949306488,,
3,,with,0.14591675996780396,,
3,115,he,0.049363669008016586,testcase,0.9508402943611145
3,,##x,0.07892457395792007,,
3,,id,0.09900325536727905,,
3,,number,0.0819011926651001,,
3,,times,0.04201238602399826,,
